date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,wind_speed_10m,wind_gusts_10m
2020-01-11 19:00:00+00:00,9.8,81.03429,6.7,4.2558346,100.0,32.26572,61.920002
2020-02-05 06:00:00+00:00,1.8,93.076385,0.8,-1.5845299,18.0,9.504272,18.0
2020-02-12 06:00:00+00:00,2.1,74.287575,-2.0,-3.5741172,1.0,22.35481,42.12
2020-02-24 06:00:00+00:00,8.0,94.691086,7.2,4.073696,100.0,21.986542,40.32
2020-06-14 08:00:00+00:00,17.0,76.05614,12.75,15.766886,59.0,14.4,31.68
2020-06-16 07:00:00+00:00,14.95,86.97651,12.8,15.045019,42.0,5.4119864,16.919998
2020-06-17 07:00:00+00:00,16.75,80.09831,13.3,17.276554,96.0,3.6179552,12.959999
2020-12-13 16:00:00+00:00,9.45,93.47657,8.45,5.359316,100.0,25.264202,46.8
2020-12-16 08:00:00+00:00,7.9,87.18459,5.9,3.4080229,78.0,23.795427,45.0
2020-12-18 07:00:00+00:00,10.85,83.98215,8.25,6.0722485,100.0,29.620802,56.16
2020-12-22 08:00:00+00:00,9.5,87.038795,7.45,7.3965406,100.0,9.904906,23.759998
2020-12-24 09:00:00+00:00,2.85,80.05696,-0.25,-2.6020977,1.0,22.553934,48.239998
2020-12-25 11:00:00+00:00,2.1,72.66051,-2.3,-2.7863116,36.0,16.676977,33.12
2020-12-28 19:00:00+00:00,2.45,94.4548,1.65,-1.4974418,100.0,14.336861,26.64
2020-12-30 06:00:00+00:00,-0.45,92.61122,-1.5,-4.3786993,99.0,10.853866,19.8
2021-01-02 18:00:00+00:00,0.95,90.6939,-0.4,-2.7004128,99.0,10.041354,18.359999
2021-01-06 07:00:00+00:00,1.55,98.576996,1.35,-2.6158695,100.0,15.484185,30.599998
2021-01-08 18:00:00+00:00,-1.6,94.62163,-2.35,-5.612059,9.0,10.630672,19.44
2021-01-11 08:00:00+00:00,2.7,96.16534,2.15,-1.4920111,59.0,16.610792,30.599998
2021-01-13 07:00:00+00:00,2.7,94.129074,1.85,-0.66619635,100.0,10.587918,20.16
2021-01-15 17:00:00+00:00,2.55,80.59793,-0.45,-0.24177313,95.0,4.1046314,4.68
2021-01-18 20:00:00+00:00,6.8,93.98961,5.9,2.3655562,100.0,23.4,42.12
2021-01-20 06:00:00+00:00,9.7,88.85432,7.95,4.275058,100.0,33.53415,66.6
2021-02-03 07:00:00+00:00,6.55,96.94765,6.1,4.7070665,100.0,5.937272,15.119999
2021-02-05 07:00:00+00:00,5.45,98.621025,5.25,3.0169287,100.0,8.699793,19.44
2021-02-06 16:00:00+00:00,6.35,93.31865,5.35,4.0228567,96.0,8.12197,21.24
2021-02-15 18:00:00+00:00,8.6,91.22732,7.25,5.8501062,99.0,14.003029,32.760002
2021-02-20 11:00:00+00:00,13.15,66.73736,7.1,8.399103,100.0,27.475807,54.36
2021-02-21 11:00:00+00:00,12.65,80.87027,9.45,10.747032,32.0,12.10157,28.8
2021-02-23 07:00:00+00:00,6.35,93.31865,5.35,2.8759322,99.0,15.986595,32.760002
2021-02-24 07:00:00+00:00,10.9,74.27228,6.5,6.187586,49.0,26.242987,50.399998
2021-02-25 07:00:00+00:00,9.5,78.24755,5.9,6.785227,98.0,11.609651,24.48
2021-02-26 07:00:00+00:00,0.45,92.6638,-0.6,-2.6600602,0.0,6.1305785,10.799999
2021-02-27 11:00:00+00:00,9.4,69.985016,4.2,7.405818,15.0,4.198285,14.4
2021-03-02 07:00:00+00:00,1.45,99.64226,1.4,-2.0970707,100.0,11.298495,21.24
2021-03-03 07:00:00+00:00,1.95,99.288574,1.85,-0.8488686,100.0,6.696387,14.4
2021-03-04 12:00:00+00:00,4.85,80.6331,1.8,0.7645941,100.0,15.463244,29.88
2021-03-05 12:00:00+00:00,4.8,58.312717,-2.7,-0.09253502,99.0,16.363178,39.239998
2021-03-06 11:00:00+00:00,6.0,61.03066,-0.95,1.968873,98.0,12.10157,28.8
2021-03-11 07:00:00+00:00,8.65,69.58873,3.4,0.37949896,89.0,46.160084,88.2
2021-04-09 07:00:00+00:00,5.25,88.78628,3.55,1.7439075,93.0,13.684735,26.64
2021-04-29 18:00:00+00:00,9.0,53.875553,0.15,5.739443,45.0,7.9526596,21.24
2021-07-01 06:00:00+00:00,13.4,83.71563,10.7,12.564938,79.0,7.2359104,15.4800005
2021-07-07 07:00:00+00:00,15.4,84.49798,12.8,13.164927,83.0,21.38897,43.92
2021-07-10 08:00:00+00:00,15.0,81.72118,11.9,14.860224,100.0,5.00128,16.199999
2021-08-15 12:00:00+00:00,20.9,65.10419,14.1,19.605352,32.0,19.734436,43.56
2021-09-05 09:00:00+00:00,18.65,80.61608,15.25,18.768005,63.0,11.304229,25.919998
2021-10-02 10:00:00+00:00,12.15,82.175415,9.2,8.704877,100.0,22.206486,41.039997
2021-11-22 19:00:00+00:00,4.65,93.55826,3.7,1.2253613,6.0,13.324863,23.4
2021-12-22 09:00:00+00:00,0.55,94.3703,-0.25,-3.2162735,100.0,10.990322,21.599998
2024-03-29 11:00:00+00:00,10.05,79.963524,6.75,4.9951925,78.0,28.99062,61.56
2024-03-31 15:00:00+00:00,11.1,78.22315,7.45,7.7795267,100.0,18.25026,38.88
2024-04-02 05:00:00+00:00,8.15,91.197205,6.8,5.3251963,100.0,13.779114,27.0
2024-04-03 06:00:00+00:00,10.05,93.82211,9.1,6.898349,100.0,20.008356,35.28
2024-04-04 19:00:00+00:00,11.9,84.955826,9.45,8.788343,100.0,20.390114,42.12
2024-04-07 17:00:00+00:00,13.5,67.96081,7.7,8.642014,100.0,29.215502,65.159996
2024-04-09 06:00:00+00:00,8.5,81.986,5.6,2.664506,100.0,32.55363,61.199997
2024-04-11 05:00:00+00:00,11.95,93.91115,11.0,9.593156,100.0,18.289274,34.56
2024-04-14 20:00:00+00:00,9.25,61.1612,2.15,5.323039,5.0,14.799459,26.64
2024-04-16 06:00:00+00:00,7.0,83.52605,4.4,2.2458243,21.0,23.4,43.56
2024-04-18 20:00:00+00:00,8.35,57.32346,0.4,3.6518812,100.0,18.079027,32.399998
2024-04-21 06:00:00+00:00,4.25,78.26389,0.8,-0.23550034,95.0,17.057314,30.599998
2024-04-23 05:00:00+00:00,5.65,96.92583,5.2,3.9395847,100.0,3.671294,6.4799995
2024-04-25 06:00:00+00:00,4.5,71.28023,-0.25,0.77902174,100.0,10.685391,18.72
2024-04-28 10:00:00+00:00,6.35,85.523834,4.1,1.308559,100.0,24.95452,46.44
2024-04-30 06:00:00+00:00,8.55,89.06284,6.85,5.9361897,3.0,12.413477,21.24
2024-05-01 06:00:00+00:00,9.45,98.99658,9.3,8.42412,100.0,5.8048253,11.159999
2024-05-03 08:00:00+00:00,10.45,89.822174,8.85,7.040928,100.0,21.313093,45.719997
2024-05-04 08:00:00+00:00,11.25,82.33906,8.35,9.42278,98.0,9.565437,24.84
2024-05-05 06:00:00+00:00,7.9,98.64765,7.7,7.086171,54.0,1.484318,10.440001
2024-05-06 07:00:00+00:00,10.35,96.71286,9.85,8.957769,100.0,9.3669195,18.0
2024-05-07 06:00:00+00:00,9.5,93.79597,8.55,7.2636347,0.0,12.7279215,20.880001
2024-05-08 05:00:00+00:00,8.05,97.97993,7.75,6.4230165,83.0,7.145796,12.599999
2024-05-09 05:00:00+00:00,9.15,94.73818,8.35,7.473113,11.0,8.534353,14.4
2024-05-11 06:00:00+00:00,11.35,90.79836,9.9,9.836395,45.0,10.296251,18.359999
2024-05-12 06:00:00+00:00,13.95,86.31014,11.7,12.835371,98.0,11.252519,20.880001
2024-05-14 05:00:00+00:00,13.8,92.77328,12.65,13.103699,100.0,10.495713,26.28
2024-05-16 05:00:00+00:00,10.2,98.67195,10.0,9.06379,100.0,7.9036193,13.32
2024-05-17 05:00:00+00:00,9.85,99.33217,9.75,8.965463,73.0,5.692099,11.879999
2024-05-19 18:00:00+00:00,18.15,60.360096,10.35,15.935802,3.0,15.978484,35.28
2024-05-21 05:00:00+00:00,10.65,91.979034,9.4,8.7372465,100.0,12.074766,23.039999
2024-05-22 06:00:00+00:00,12.45,97.08506,12.0,11.750074,100.0,9.0645685,16.56
2024-05-23 05:00:00+00:00,11.05,92.6216,9.9,8.59063,7.0,16.78156,29.88
2024-05-25 08:00:00+00:00,14.45,80.04298,11.05,14.0458145,12.0,5.00128,15.119999
2024-05-26 10:00:00+00:00,15.55,78.88614,11.9,13.979273,100.0,14.81259,36.0
2024-05-28 05:00:00+00:00,10.65,92.91059,9.55,8.675351,91.0,12.783802,21.96
2024-05-29 05:00:00+00:00,11.95,92.67176,10.8,9.566771,100.0,18.057508,32.039997
2024-05-31 07:00:00+00:00,12.55,74.054955,8.05,8.522838,100.0,24.122686,45.0
2024-06-01 16:00:00+00:00,15.5,67.68651,9.55,11.846619,64.0,24.29133,47.519997
2024-06-04 05:00:00+00:00,13.5,93.6747,12.5,13.285742,100.0,6.849467,12.24
2024-06-05 05:00:00+00:00,7.65,84.18801,5.15,5.31318,4.0,7.8954163,13.679999
2024-06-06 06:00:00+00:00,10.25,79.44532,6.85,8.129872,46.0,9.028754,18.359999
2024-06-08 07:00:00+00:00,13.05,77.20754,9.15,10.11941,65.0,18.584509,35.28
2024-06-09 06:00:00+00:00,10.05,73.610664,5.55,7.4772997,0.0,10.105681,19.08
2024-06-11 05:00:00+00:00,7.1,88.942566,5.4,4.057191,100.0,13.104198,23.4
2024-06-12 05:00:00+00:00,8.15,92.456505,7.0,7.159339,16.0,1.5273507,4.32
2024-06-13 05:00:00+00:00,7.95,89.013306,6.25,5.76254,100.0,8.534353,17.28
2024-06-15 07:00:00+00:00,11.6,83.50365,8.9,8.865103,96.0,16.78156,39.239998
2024-06-16 06:00:00+00:00,12.25,79.46432,8.8,9.039161,100.0,19.862083,43.92
2024-06-17 05:00:00+00:00,10.1,89.4919,8.45,8.167584,7.0,10.464797,18.0
2024-06-20 06:00:00+00:00,11.45,80.98124,8.3,9.7231245,4.0,8.78872,18.0
2024-06-29 06:00:00+00:00,12.5,77.64412,8.7,11.634193,61.0,3.6,10.799999
2024-07-02 05:00:00+00:00,12.45,74.03738,7.95,9.699799,81.0,15.192682,28.08
2024-07-03 05:00:00+00:00,12.1,87.28513,10.05,11.907902,100.0,1.5273507,10.440001
2024-07-09 05:00:00+00:00,15.05,91.345406,13.65,14.095026,100.0,14.618837,30.599998
2024-07-11 06:00:00+00:00,13.7,86.00034,11.4,12.15638,0.0,13.5515,27.72
2024-07-13 06:00:00+00:00,12.75,78.4724,9.1,10.965826,100.0,10.630672,20.16
2024-07-16 05:00:00+00:00,13.45,95.22023,12.7,12.062569,81.0,15.349684,27.72
2024-07-18 05:00:00+00:00,12.5,95.49994,11.8,12.492746,96.0,3.8773184,8.28
2024-07-21 07:00:00+00:00,17.5,80.98427,14.2,17.044758,81.0,12.538134,24.84
2024-07-23 06:00:00+00:00,17.1,90.02264,15.45,16.685013,49.0,15.496736,27.72
2024-07-24 05:00:00+00:00,14.5,97.44585,14.1,14.903168,3.0,6.4096174,10.799999
2024-07-26 06:00:00+00:00,14.1,90.6879,12.6,12.672991,100.0,15.39184,29.16
2024-07-28 06:00:00+00:00,13.75,88.59902,11.9,13.5973625,0.0,5.0911684,10.799999
2024-07-31 06:00:00+00:00,17.85,74.962814,13.35,17.502604,9.0,9.726664,20.16
2024-08-01 06:00:00+00:00,17.75,84.48307,15.1,18.678791,66.0,5.3517847,14.759999
2024-08-04 06:00:00+00:00,13.55,76.511665,9.5,12.344534,100.0,7.4128532,14.4
2024-08-06 06:00:00+00:00,17.9,81.824745,14.75,17.048912,55.0,16.645864,31.319998
2024-08-08 05:00:00+00:00,12.2,93.61209,11.2,11.271378,0.0,8.913181,17.64
2024-08-13 06:00:00+00:00,14.1,87.182495,12.0,13.4251,95.0,8.891344,18.359999
2024-08-15 05:00:00+00:00,13.0,91.51392,11.65,11.756136,100.0,12.031756,21.24
2024-08-20 06:00:00+00:00,17.85,92.693565,16.65,17.615742,100.0,17.581125,34.2
2024-08-23 06:00:00+00:00,17.4,89.756935,15.7,14.155521,100.0,35.572662,65.88
2024-08-25 06:00:00+00:00,10.35,89.51155,8.7,7.964468,6.0,14.021525,24.84
2024-08-29 06:00:00+00:00,12.25,92.38145,11.05,11.038559,0.0,10.538843,17.64
2024-08-30 07:00:00+00:00,13.35,79.0904,9.8,11.995924,56.0,9.007196,20.519999
2024-09-01 06:00:00+00:00,15.9,95.308235,15.15,15.735523,99.0,12.984975,25.919998
2024-09-03 06:00:00+00:00,16.65,93.22382,15.55,17.106167,100.0,9.793059,19.44
2025-10-28 07:00:00+00:00,11.65,88.717636,9.85,8.750845,100.0,19.699928,43.56
2025-10-29 07:00:00+00:00,10.3,90.41958,8.8,8.197691,100.0,12.261157,27.359999
2025-10-31 08:00:00+00:00,13.8,89.777466,12.15,12.154779,100.0,15.876775,32.399998
2025-11-03 05:00:00+00:00,11.0,89.26174,9.3,7.9797325,100.0,19.48079,39.239998
2025-11-10 07:00:00+00:00,12.15,95.487854,11.45,10.141197,97.0,16.848999,35.28
2025-11-13 06:00:00+00:00,13.35,89.152664,11.6,11.441895,98.0,16.478603,36.719997
2025-11-17 07:00:00+00:00,4.25,85.29499,2.0,0.06343031,36.0,16.394829,34.92
2025-11-25 06:00:00+00:00,3.8,83.1325,1.2,-0.910861,17.0,19.05281,41.039997
2026-02-06 18:00:00+00:00,9.2,93.147385,8.15,6.3900642,100.0,15.951087,27.72
